Date,Open,High,Low,Close,Adj Close,Volume
2018-09-26,18.799999,19.639999,17.799999,17.820000,17.683655,122549055
2018-09-27,17.799999,17.940001,16.799999,16.920000,16.790543,27546000
2018-09-28,16.920000,17.840000,15.980000,17.799999,17.663807,28013234
2018-10-02,17.780001,17.780001,16.820000,17.420000,17.286716,3827090
2018-10-03,17.420000,17.860001,17.320000,17.760000,17.624115,9414000
2018-10-04,17.760000,17.860001,17.459999,17.660000,17.524878,8940100
2018-10-05,17.639999,17.780001,17.379999,17.700001,17.564573,4321350
2018-10-08,17.700001,17.719999,17.000000,17.420000,17.286716,6892000
2018-10-09,17.500000,17.500000,17.299999,17.320000,17.187479,4830399
2018-10-10,17.320000,17.840000,17.320000,17.639999,17.505030,11927600
2018-10-11,17.320000,17.320000,16.500000,17.000000,16.869928,7301400
2018-10-12,17.160000,17.860001,17.160000,17.780001,17.643963,8453214
2018-10-15,17.799999,17.879999,17.320000,17.660000,17.524878,7979400
2018-10-16,17.780001,17.820000,17.400000,17.639999,17.505030,4250714
2018-10-18,17.639999,17.639999,16.420000,16.660000,16.532530,3598300
2018-10-19,16.559999,16.980000,16.299999,16.799999,16.671459,2247300
2018-10-22,17.000000,17.799999,16.940001,17.719999,17.584421,3211000
2018-10-23,17.520000,17.540001,17.000000,17.180000,17.048552,1416000
2018-10-24,17.000000,17.320000,16.959999,17.260000,17.127939,292000
2018-10-25,17.100000,17.260000,16.520000,16.620001,16.492836,1298404
2018-10-26,16.639999,16.840000,16.180000,16.260000,16.135590,1634000
2018-10-29,16.340000,16.360001,15.500000,15.880000,15.758497,1218104
2018-10-30,15.880000,16.059999,15.800000,15.880000,15.758497,765001
2018-10-31,15.900000,16.540001,15.900000,16.480000,16.353909,652452
2018-11-01,16.480000,16.980000,16.299999,16.860001,16.731001,619000
2018-11-02,16.879999,17.240000,16.879999,17.219999,17.088243,2459000
2018-11-05,16.820000,17.000000,16.500000,16.940001,16.810389,408549
2018-11-06,16.879999,17.160000,16.879999,17.120001,16.989012,302021
2018-11-07,17.120001,17.180000,16.879999,17.059999,16.929468,469006
2018-11-08,17.160000,17.320000,16.920000,17.059999,16.929468,382000
2018-11-09,16.900000,17.200001,16.879999,17.100000,16.969162,968876
2018-11-12,17.100000,17.420000,16.940001,17.200001,17.068399,495011
2018-11-13,17.000000,17.180000,16.920000,17.160000,17.028704,655670
2018-11-14,17.120001,17.120001,16.940001,16.959999,16.830235,518402
2018-11-15,17.100000,17.379999,17.059999,17.240000,17.108091,2006024
2018-11-16,17.299999,17.639999,17.139999,17.320000,17.187479,2709014
2018-11-19,17.219999,17.639999,17.219999,17.480000,17.346254,873007
2018-11-20,17.280001,17.480000,17.080000,17.219999,17.088243,315007
2018-11-21,17.040001,17.280001,16.900000,17.020000,16.889776,1432001
2018-11-22,17.059999,17.299999,17.040001,17.200001,17.068399,470005
2018-11-23,17.299999,17.440001,17.260000,17.379999,17.247019,1123002
