Date,Open,High,Low,Close,Adj Close,Volume
2015-06-03,70.000000,77.550003,70.000000,74.099998,60.440857,87538109
2015-06-04,70.199997,71.449997,69.000000,70.050003,57.137421,89068164
2015-06-05,67.250000,68.349998,66.099998,67.750000,55.261383,72931827
2015-06-08,68.500000,68.599998,66.099998,66.199997,53.997093,22580707
2015-06-09,65.000000,65.050003,63.450001,63.849998,52.080284,36029631
2015-06-10,64.449997,67.000000,63.849998,65.599998,53.507706,18198514
2015-06-11,65.599998,68.199997,65.500000,68.050003,55.506081,22215613
2015-06-12,68.199997,68.699997,67.500000,67.800003,55.302166,16817690
2015-06-15,67.000000,67.500000,65.800003,65.949997,53.793186,12294969
2015-06-16,65.099998,65.150002,64.599998,64.900002,52.936733,11456786
2015-06-17,64.699997,66.000000,64.550003,65.750000,53.630051,11816101
2015-06-18,66.000000,66.449997,65.550003,66.150002,53.956318,8906034
2015-06-19,67.000000,67.150002,65.000000,66.500000,54.241798,18575814
2015-06-22,65.150002,65.900002,64.800003,65.000000,53.018299,15718522
2015-06-23,64.800003,66.199997,64.800003,66.000000,53.833969,20806034
2015-06-24,65.650002,66.099998,65.400002,65.500000,53.426128,8422942
2015-06-25,65.050003,65.449997,64.699997,64.750000,52.814381,8778155
2015-06-26,64.550003,65.000000,63.799999,63.849998,52.080284,13585200
2015-06-29,63.849998,64.500000,63.000000,63.200001,51.550102,11415061
2015-06-30,63.950001,65.050003,63.750000,64.300003,52.447334,9643743
2015-07-02,65.050003,65.500000,64.150002,64.849998,52.895950,13765405
2015-07-03,64.900002,65.000000,63.799999,64.050003,52.243420,10370760
2015-07-06,62.599998,63.799999,61.250000,62.849998,51.264622,12841953
2015-07-07,61.700001,62.799999,61.500000,62.150002,50.693645,16046865
2015-07-08,60.000000,60.000000,55.950001,57.950001,47.267857,27352914
2015-07-09,56.750000,61.900002,56.750000,60.700001,49.510937,24263706
2015-07-10,60.500000,61.599998,60.000000,61.049999,49.796413,16416725
2015-07-13,60.500000,63.099998,60.250000,63.049999,51.427753,7707997
2015-07-14,63.900002,65.300003,63.099998,65.099998,53.099865,12609342
2015-07-15,65.449997,66.500000,65.199997,66.349998,54.119450,10932862
2015-07-16,66.500000,66.800003,65.400002,66.699997,54.404934,6768144
2015-07-17,67.000000,67.500000,66.099998,67.349998,54.935120,15601224
2015-07-20,67.750000,67.750000,66.199997,66.849998,54.527279,3616482
2015-07-21,66.500000,67.050003,65.349998,65.599998,53.507706,5463148
2015-07-22,65.250000,66.500000,65.199997,65.599998,53.507706,7299283
2015-07-23,66.000000,66.150002,64.699997,64.849998,52.895950,6508918
2015-07-24,64.650002,65.050003,63.900002,64.000000,52.202633,8420031
2015-07-27,63.500000,64.099998,63.000000,63.549999,51.835587,9883958
2015-07-28,63.000000,64.800003,62.950001,64.400002,52.528900,6947282
2015-07-29,64.000000,65.000000,63.799999,64.699997,52.773594,8025722
2015-07-30,64.599998,64.949997,64.199997,64.500000,52.610466,6138849
2015-07-31,64.050003,64.900002,64.000000,64.599998,52.692032,4363212
2015-08-03,64.699997,64.849998,63.599998,64.300003,52.447334,9768430
2015-08-04,64.750000,64.750000,63.000000,63.799999,52.039505,3754604
2015-08-05,63.000000,63.599998,63.000000,63.099998,51.468533,4107244
2015-08-06,62.150002,63.400002,62.150002,63.150002,51.509323,4779272
2015-08-07,63.150002,63.500000,62.200001,62.299999,50.816010,6924899
2015-08-10,61.450001,62.099998,60.349998,62.049999,50.612087,11370064
2015-08-11,62.099998,62.349998,60.849998,60.950001,49.714851,8106126
