Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,2.265625,2.333333,2.260416,2.302083,1.831136,10130150
2010-01-05,2.333333,2.364583,2.322916,2.348958,1.868422,15583737
2010-01-06,2.354166,2.416666,2.354166,2.375000,1.889137,18547509
2010-01-07,2.395833,2.395833,2.291666,2.312500,1.839422,13754002
2010-01-08,2.317708,2.343750,2.302083,2.333333,1.855994,7646496
2010-01-11,2.343750,2.369791,2.302083,2.317708,1.843565,7719636
2010-01-12,2.317708,2.333333,2.270833,2.286458,1.818708,13164278
2010-01-13,2.281250,2.281250,2.192708,2.213541,1.760708,13129537
2010-01-14,2.239583,2.270833,2.234375,2.234375,1.777280,10696490
2010-01-15,2.239583,2.239583,2.197916,2.213541,1.760708,6647523
2010-01-18,2.208333,2.244791,2.177083,2.197916,1.748279,7388348
2010-01-19,2.223958,2.260416,2.197916,2.244791,1.785565,7238112
2010-01-20,2.239583,2.276041,2.223958,2.239583,1.781422,6781440
2010-01-21,2.255208,2.255208,2.203125,2.234375,1.777280,8747832
2010-01-22,2.213541,2.213541,2.093750,2.177083,1.731708,13421377
2010-01-25,2.156250,2.156250,2.109375,2.135416,1.698565,6986613
2010-01-26,2.151041,2.151041,2.098958,2.109375,1.677852,5857662
2010-01-27,2.109375,2.135416,2.062500,2.078125,1.652994,9359358
2010-01-28,2.130208,2.130208,2.057291,2.057291,1.636423,5927621
2010-01-29,2.036458,2.072916,1.994791,2.067708,1.644709,5732805
2010-02-01,2.078125,2.187500,2.067708,2.182291,1.735851,10173331
2010-02-02,2.197916,2.197916,2.098958,2.125000,1.690280,9091718
2010-02-03,2.197916,2.229166,2.156250,2.192708,1.744137,17381291
2010-02-04,2.187500,2.140625,2.187500,2.192708,1.744137,8663345
2010-02-05,2.135416,2.135416,2.072916,2.083333,1.657137,7472695
2010-02-08,2.088541,2.104166,2.057291,2.067708,1.644709,2486991
2010-02-09,2.062500,2.088541,2.031250,2.062500,1.640566,1497600
2010-02-10,2.067708,2.109375,2.057291,2.067708,1.644709,3474103
2010-02-11,2.067708,2.093750,2.067708,2.083333,1.657137,2533641
2010-02-12,2.098958,2.187500,2.083333,2.182291,1.735851,9542400
2010-02-17,2.187500,2.187500,2.130208,2.166666,1.723422,2233330
2010-02-18,2.125000,2.166666,2.125000,2.151041,1.710994,1599951
2010-02-19,2.145833,2.145833,2.067708,2.083333,1.657137,4270750
2010-02-22,2.135416,2.145833,2.104166,2.125000,1.690280,3898608
2010-02-23,2.130208,2.203125,2.104166,2.182291,1.735851,5088332
2010-02-24,2.135416,2.203125,2.135416,2.192708,1.744137,6076168
2010-02-25,2.187500,2.208333,2.177083,2.182291,1.735851,5866060
2010-02-26,2.187500,2.197916,2.140625,2.161458,1.719280,5210071
2010-03-01,2.182291,2.192708,2.156250,2.187500,1.739994,3208402
2010-03-02,2.182291,2.192708,2.171875,2.182291,1.735851,8720866
2010-03-03,2.187500,2.218750,2.171875,2.182291,1.735851,10285760
2010-03-04,2.203125,2.213541,2.161458,2.171875,1.727566,8609575
2010-03-05,2.213541,2.213541,2.187500,2.213541,1.760708,6298047
2010-03-08,2.203125,2.229166,2.192708,2.203125,1.752423,5372019
2010-03-09,2.203125,2.213541,2.177083,2.187500,1.739994,4078080
2010-03-10,2.208333,2.208333,2.177083,2.187500,1.739994,3106832
2010-03-11,2.187500,2.187500,2.161458,2.171875,1.727566,3686400
2010-03-12,2.166666,2.182291,2.135416,2.145833,1.706851,4961389
2010-03-15,2.161458,2.218750,2.140625,2.203125,1.752423,8793600
2010-03-16,2.203125,2.229166,2.187500,2.208333,1.756565,6556056
2010-03-17,2.239583,2.369791,2.239583,2.328125,1.851851,21187219
2010-03-18,2.354166,2.364583,2.296875,2.333333,1.855994,11796545
2010-03-19,2.328125,2.328125,2.291666,2.291666,1.822850,5592581
2010-03-22,2.343750,2.343750,2.291666,2.302083,1.831136,7528435
2010-03-23,2.333333,2.479166,2.328125,2.447916,1.947136,34510709
2010-03-24,2.473958,2.473958,2.380208,2.385416,1.897422,16941335
