Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,42.250000,42.599998,42.200001,42.549999,19.786816,1507851
2010-01-05,43.000000,43.000000,42.549999,42.849998,19.926325,2623845
2010-01-06,43.200001,43.200001,42.599998,42.650002,19.833319,2465969
2010-01-07,42.950001,42.950001,42.299999,42.799999,19.903069,2762398
2010-01-08,43.000000,43.000000,42.799999,42.900002,19.949572,2923226
2010-01-11,43.099998,43.250000,43.000000,43.099998,20.042583,2360059
2010-01-12,43.750000,43.750000,43.099998,43.299999,20.135586,2800665
2010-01-13,43.599998,43.599998,43.000000,43.200001,20.089083,2103235
2010-01-14,42.799999,43.500000,42.799999,43.200001,20.089083,1267260
2010-01-15,43.150002,43.150002,43.000000,43.099998,20.042583,2013133
2010-01-18,42.849998,43.000000,42.700001,42.849998,19.926325,988811
2010-01-19,42.849998,42.700001,42.900002,43.000000,19.996078,2696888
2010-01-20,43.049999,43.049999,42.299999,42.549999,19.786816,3821809
2010-01-21,42.849998,43.099998,42.599998,42.849998,19.926325,2681477
2010-01-22,42.849998,42.950001,42.349998,42.900002,19.949572,3883333
2010-01-25,43.200001,43.599998,42.900002,43.450001,20.205343,6284508
2010-01-26,43.650002,43.650002,43.299999,43.599998,20.275091,4068596
2010-01-27,43.650002,43.650002,43.049999,43.200001,20.089083,2588085
2010-01-28,43.450001,43.500000,42.750000,43.099998,20.042583,3255742
2010-01-29,43.000000,43.599998,43.000000,43.450001,20.205343,3804072
2010-02-01,43.750000,43.750000,42.750000,43.299999,20.135586,4992431
2010-02-02,42.900002,43.200001,42.750000,43.000000,19.996078,1542257
2010-02-03,42.900002,43.200001,42.750000,43.049999,20.019329,1632346
2010-02-04,42.900002,42.750000,42.900002,43.099998,20.042583,2161084
2010-02-05,43.099998,43.200001,42.750000,43.049999,20.019329,5077106
2010-02-08,43.500000,43.549999,43.200001,43.500000,20.228590,5181288
2010-02-09,43.599998,43.700001,43.549999,43.650002,20.298347,8098058
2010-02-10,43.750000,43.750000,43.299999,43.650002,20.298347,5299641
2010-02-11,43.700001,43.849998,43.349998,43.650002,20.298347,2660815
2010-02-12,43.700001,43.750000,43.349998,43.450001,20.205343,1400252
2010-02-17,43.900002,43.900002,43.150002,43.349998,20.158838,2549974
2010-02-18,43.200001,43.349998,43.099998,43.299999,20.135586,1623559
2010-02-19,43.450001,43.500000,43.049999,43.299999,20.135586,933592
2010-02-22,43.549999,43.650002,43.250000,43.299999,20.135586,1193068
2010-02-23,43.599998,43.700001,43.200001,43.549999,20.251844,2936357
2010-02-24,43.200001,43.750000,43.200001,43.650002,20.298347,1613219
2010-02-25,43.799999,43.799999,43.099998,43.349998,20.158838,1891241
2010-02-26,43.500000,43.750000,43.400002,43.450001,20.205343,2533136
2010-03-01,43.849998,44.650002,43.799999,44.400002,20.647114,5527137
2010-03-02,45.000000,45.400002,44.599998,45.049999,20.949377,8342315
2010-03-03,44.799999,45.000000,43.799999,43.950001,20.437847,5354622
2010-03-04,44.750000,44.849998,44.349998,44.599998,20.740118,4701207
2010-03-05,44.799999,45.000000,44.599998,44.849998,20.856375,3082274
2010-03-08,45.299999,45.299999,45.000000,45.150002,20.995882,3065388
2010-03-09,45.200001,45.450001,45.000000,45.450001,21.135389,2286688
2010-03-10,45.799999,45.849998,45.450001,45.750000,21.274899,2179495
2010-03-11,45.900002,45.900002,45.000000,45.250000,21.042385,1817777
2010-03-12,45.400002,45.549999,45.099998,45.349998,21.088890,1320310
2010-03-15,45.349998,45.750000,45.000000,45.450001,21.135389,1592119
2010-03-16,45.750000,45.750000,45.450001,45.549999,21.181890,2945028
2010-03-17,45.799999,45.849998,45.450001,45.750000,21.274899,2406998
2010-03-18,45.950001,45.950001,45.099998,45.150002,20.995882,2328302
2010-03-19,45.299999,45.849998,45.299999,45.599998,21.205145,1946801
2010-03-22,45.200001,45.450001,45.000000,45.250000,21.042385,1627973
2010-03-23,45.650002,45.750000,45.099998,45.450001,21.135389,1927166
2010-03-24,45.900002,45.900002,45.450001,45.500000,21.158646,1014875
2010-03-25,45.500000,45.599998,45.099998,45.299999,21.065636,1907711
2010-03-26,45.650002,46.000000,45.150002,45.849998,21.321400,2269904
2010-03-29,45.799999,46.200001,45.700001,46.200001,21.484161,1906223
2010-03-30,46.000000,46.000000,45.349998,45.799999,21.298147,4463352
2010-03-31,45.849998,46.250000,45.849998,46.049999,21.414406,3202518
2010-04-01,46.049999,46.500000,45.900002,46.450001,21.600414,4428335
2010-04-07,45.799999,46.400002,45.799999,46.299999,21.530659,3800294
2010-04-08,45.950001,46.000000,45.700001,45.900002,21.344650,2989088
2010-04-09,46.099998,46.500000,45.799999,46.450001,21.600414,2560736
2010-04-12,46.349998,46.599998,45.900002,46.200001,21.484161,2491450
2010-04-13,46.700001,46.900002,46.400002,46.750000,21.739922,3679824
2010-04-14,46.900002,46.900002,46.000000,46.250000,21.507410,3568363
2010-04-15,46.799999,46.849998,46.299999,46.500000,21.623671,3152695
2010-04-16,46.450001,46.700001,46.400002,46.549999,21.646917,1721465
2010-04-19,46.549999,47.000000,46.450001,46.900002,21.809671,3255888
2010-04-20,47.250000,47.250000,46.650002,46.700001,21.716673,2760718
2010-04-21,47.250000,47.250000,46.650002,47.200001,21.949184,2761459
2010-04-22,47.500000,48.349998,47.200001,48.200001,22.414207,5379688
2010-04-23,48.599998,48.950001,48.299999,48.599998,22.600218,8215342
2010-04-26,49.000000,49.599998,48.650002,49.549999,23.041992,7338176
2010-04-27,48.000000,48.000000,46.599998,47.150002,22.605703,7726180
2010-04-28,47.049999,47.049999,46.299999,46.400002,22.246117,6390409
2010-04-29,46.200001,46.500000,45.799999,46.000000,22.054340,3813991
2010-04-30,45.750000,46.799999,45.349998,45.900002,22.006397,4578605
2010-05-03,45.450001,46.150002,45.450001,46.099998,22.102287,2113045
2010-05-04,46.299999,46.299999,45.049999,45.349998,21.742706,2180090
2010-05-05,45.450001,46.000000,45.000000,45.900002,22.006397,2960269
2010-05-06,45.650002,45.950001,45.049999,45.650002,21.886536,3740383
2010-05-07,45.849998,45.849998,45.049999,45.150002,21.646816,4661613
2010-05-10,45.195000,45.299999,44.599998,44.799999,21.479013,4045662
2010-05-11,44.500000,45.099998,44.450001,44.750000,21.455044,3381677
2010-05-12,44.750000,45.150002,44.650002,44.950001,21.550932,2660595
2010-05-13,44.799999,45.450001,44.750000,45.000000,21.574902,2765816
2010-05-14,45.150002,45.400002,44.650002,45.150002,21.646816,2184945
2010-05-17,45.096001,46.200001,44.950001,45.900002,22.006397,4113850
2010-05-18,46.200001,47.549999,45.950001,47.299999,22.677618,5490023
2010-05-19,48.200001,48.200001,47.630001,48.000000,23.013231,6749609
2010-05-20,48.500000,48.650002,47.900002,48.599998,23.300894,5992830
2010-05-24,48.000000,48.000000,47.000000,47.799999,22.917336,3918017
2010-05-25,47.714001,47.900002,47.000000,47.700001,22.869394,4056375
2010-05-26,47.700001,47.950001,46.700001,47.000000,22.533787,3445030
2010-05-27,46.700001,47.200001,46.250000,46.500000,22.294065,3973270
2010-05-28,46.400002,46.500000,45.950001,46.049999,22.078316,2426566
2010-05-31,46.299999,46.599998,46.099998,46.349998,22.222147,1869521
2010-06-01,46.250000,46.549999,45.750000,46.500000,22.294065,2434767
2010-06-02,47.000000,47.000000,46.049999,46.150002,22.126265,2693650
2010-06-03,46.400002,46.400002,46.000000,46.349998,22.222147,1715743
2010-06-04,46.599998,46.599998,45.650002,45.750000,21.934479,2349685
2010-06-07,45.500000,46.200001,45.500000,45.799999,21.958452,2400284
2010-06-08,46.250000,46.250000,45.650002,46.099998,22.102287,2459453
2010-06-09,46.000000,46.599998,45.750000,46.000000,22.054340,7339399
2010-06-10,46.150002,46.200001,45.799999,46.150002,22.126265,2927272
2010-06-11,45.849998,46.500000,45.849998,46.349998,22.222147,3836492
2010-06-14,46.299999,46.500000,46.200001,46.299999,22.198177,3075682
2010-06-15,46.099998,46.349998,46.049999,46.250000,22.174204,3380179
2010-06-17,46.250000,46.549999,45.900002,46.000000,22.054340,3398904
2010-06-18,46.200001,46.400002,46.000000,46.200001,22.150232,2009923
2010-06-21,46.049999,46.400002,45.900002,45.950001,22.030373,4916416
2010-06-22,45.799999,46.099998,45.750000,45.799999,21.958452,3761935
2010-06-23,46.000000,46.150002,45.900002,45.950001,22.030373,3367434
2010-06-24,45.799999,46.299999,45.799999,46.049999,22.078316,3151259
2010-06-25,46.000000,46.450001,45.950001,46.299999,22.198177,3345968
2010-06-28,46.200001,46.549999,46.150002,46.250000,22.174204,1725016
2010-06-29,46.450001,46.450001,46.049999,46.200001,22.150232,2537401
2010-06-30,46.000000,46.500000,45.950001,46.450001,22.270094,5664439
2010-07-02,46.500000,46.500000,45.900002,46.000000,22.054340,3936372
2010-07-05,46.000000,46.049999,45.799999,46.000000,22.054340,1667575
2010-07-06,46.000000,46.500000,45.900002,46.349998,22.222147,1922618
2010-07-07,46.049999,46.150002,45.849998,46.049999,22.078316,2519707
2010-07-08,45.849998,46.049999,45.849998,46.000000,22.054340,2078689
2010-07-09,45.900002,46.400002,45.849998,46.299999,22.198177,1414892
2010-07-12,46.250000,46.650002,46.200001,46.549999,22.318029,1004262
2010-07-13,46.250000,46.599998,46.250000,46.349998,22.222147,557512
2010-07-14,46.299999,46.500000,46.200001,46.250000,22.174204,1416977
2010-07-15,46.150002,46.549999,46.000000,46.150002,22.126265,2285634
2010-07-16,46.049999,46.500000,46.049999,46.450001,22.270094,1091129
2010-07-19,46.099998,46.400002,46.099998,46.150002,22.126265,675329
2010-07-20,46.200001,46.599998,46.150002,46.450001,22.270094,986813
2010-07-21,46.250000,46.549999,46.000000,46.200001,22.150232,2270308
2010-07-22,46.349998,46.950001,46.200001,46.900002,22.485834,1742062
2010-07-23,46.700001,47.000000,46.450001,46.650002,22.365982,1497250
2010-07-26,46.799999,46.799999,46.450001,46.700001,22.389948,1778659
2010-07-27,46.549999,46.750000,46.250000,46.299999,22.198177,2610154
2010-07-28,46.200001,46.762001,46.200001,46.599998,22.342009,1684040
2010-07-29,46.400002,46.799999,46.400002,46.750000,22.413923,1139318
2010-07-30,46.849998,47.500000,46.849998,47.049999,22.557753,1645213
2010-08-02,47.200001,47.799999,47.200001,47.400002,22.725567,3513416
2010-08-03,47.299999,47.400002,46.900002,47.150002,22.605703,3782992
2010-08-04,47.099998,48.000000,47.099998,47.599998,22.821451,2882207
2010-08-05,47.750000,47.750000,46.900002,46.950001,22.509809,3777560
2010-08-06,46.950001,47.200001,46.799999,47.000000,22.533787,3237263
2010-08-09,47.000000,47.349998,46.900002,47.299999,22.677618,1273821
2010-08-10,47.099998,47.549999,47.049999,47.250000,22.653643,1778073
2010-08-11,47.299999,47.650002,47.150002,47.450001,22.749535,1996567
2010-08-12,47.500000,47.500000,47.049999,47.099998,22.581726,3245078
2010-08-13,47.500000,47.500000,46.849998,46.900002,22.485834,3079673
2010-08-16,46.799999,47.450001,46.799999,47.250000,22.653643,2369666
2010-08-17,47.299999,47.799999,47.250000,47.599998,22.821451,2013174
2010-08-18,47.849998,47.849998,47.349998,47.450001,22.749535,2058220
2010-08-19,47.650002,47.650002,47.299999,47.349998,22.701595,2005803
2010-08-20,47.200001,47.450001,47.049999,47.450001,22.749535,2191260
2010-08-23,47.450001,47.900002,47.450001,47.900002,22.965286,1142193
2010-08-24,47.450001,47.750000,47.349998,47.400002,22.725567,1706989
2010-08-25,47.250000,47.599998,47.250000,47.400002,22.725567,1567656
2010-08-26,47.099998,47.099998,46.549999,46.650002,22.662411,1591972
2010-08-27,46.849998,47.400002,46.799999,47.049999,22.856722,3387146
2010-08-30,47.000000,47.400002,46.900002,47.250000,22.953880,1582032
2010-08-31,47.000000,47.349998,46.900002,47.250000,22.953880,2432156
2010-09-01,47.450001,47.500000,47.000000,47.450001,23.051044,4211319
2010-09-02,47.799999,47.799999,47.200001,47.250000,22.953880,3187658
2010-09-03,47.049999,47.450001,47.049999,47.299999,22.978178,1517870
2010-09-06,47.299999,47.799999,47.099998,47.799999,23.221071,3348245
2010-09-07,48.000000,48.349998,47.650002,48.299999,23.463968,3440419
2010-09-08,47.599998,48.200001,47.599998,47.849998,23.245363,1796510
2010-09-09,48.000000,48.049999,47.599998,47.750000,23.196783,2135642
2010-09-10,47.599998,48.000000,47.500000,47.950001,23.293938,1286568
2010-09-13,47.700001,48.500000,47.700001,48.450001,23.536842,2431013
2010-09-14,48.099998,48.450001,47.700001,47.700001,23.172491,3321507
2010-09-15,47.700001,48.250000,47.700001,48.049999,23.342522,3551925
2010-09-16,48.000000,48.200001,47.799999,47.799999,23.221071,2190657
2010-09-17,47.799999,48.250000,47.799999,48.150002,23.391106,2380061
2010-09-20,48.000000,48.150002,47.700001,47.900002,23.269659,2295070
2010-09-21,47.700001,47.900002,47.299999,47.400002,23.026756,5109233
2010-09-22,47.500000,47.950001,47.450001,47.950001,23.293938,2810280
2010-09-24,47.450001,47.900002,47.400002,47.650002,23.148203,3798454
2010-09-27,47.500000,47.900002,47.450001,47.500000,23.075340,2548331
2010-09-28,47.400002,47.700001,47.049999,47.099998,22.881018,4219146
2010-09-29,47.150002,47.500000,47.049999,47.400002,23.026756,2921886
2010-09-30,46.900002,47.400002,46.900002,47.150002,22.905308,5651034
2010-10-04,47.000000,47.400002,47.000000,47.049999,22.856722,3714608
2010-10-05,46.950001,47.250000,46.950001,47.049999,22.856722,2804832
2010-10-06,47.099998,47.400002,47.000000,47.250000,22.953880,2738125
2010-10-07,47.349998,47.700001,47.250000,47.599998,23.123919,4091420
2010-10-08,47.650002,48.200001,47.650002,48.150002,23.391106,3685283
2010-10-11,47.950001,48.299999,47.950001,48.200001,23.415394,3647606
2010-10-12,48.200001,48.400002,48.099998,48.299999,23.463968,2346218
2010-10-13,48.500000,49.299999,48.299999,49.200001,23.901188,4531857
2010-10-14,49.599998,49.950001,49.049999,49.099998,23.852608,5101766
2010-10-15,49.200001,49.299999,48.549999,48.700001,23.658291,2939651
2010-10-18,48.750000,48.849998,48.349998,48.599998,23.609711,2812603
2010-10-19,48.900002,49.450001,48.799999,49.299999,23.949766,2104143
2010-10-20,49.900002,49.900002,48.950001,49.900002,24.241247,3981443
2010-10-21,49.500000,49.849998,49.349998,49.799999,24.192673,1770920
2010-10-22,49.400002,49.750000,49.200001,49.450001,24.022636,1601819
2010-10-25,49.650002,50.799999,49.650002,50.650002,24.605595,3421076
2010-10-26,50.950001,50.950001,49.700001,49.900002,24.241247,2840448
2010-10-27,49.450001,50.000000,48.799999,48.799999,23.706867,3249922
2010-10-28,48.799999,49.549999,48.700001,48.900002,23.755455,1659759
2010-10-29,48.799999,49.549999,48.700001,49.250000,23.925480,3146600
2010-11-01,49.549999,50.299999,49.349998,50.200001,24.386984,2972266
2010-11-02,49.700001,50.000000,49.400002,49.950001,24.265533,1861351
2010-11-03,50.099998,50.900002,49.650002,50.750000,24.654177,3645324
2010-11-04,50.900002,51.000000,50.000000,50.750000,24.654177,3543062
2010-11-05,50.299999,50.750000,50.099998,50.400002,24.484142,4642484
2010-11-08,50.700001,50.799999,50.450001,50.650002,24.605595,2335379
2010-11-09,50.799999,50.950001,50.400002,50.799999,24.678467,2195535
2010-11-10,50.950001,51.849998,50.200001,50.799999,24.678467,4702890
2010-11-11,50.799999,52.150002,50.799999,51.349998,24.945650,5584136
2010-11-12,51.349998,51.799999,51.049999,51.700001,25.115685,2363103
