Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,27.200001,27.200001,25.450001,25.75,19.937019,11000990
2016-01-05,26.450001,26.5,25.85,25.9,20.053158,7647488
2016-01-06,26.450001,26.450001,25.25,25.450001,19.704746,9910201
2016-01-07,24.950001,24.950001,23.5,23.6,18.272377,26456004
2016-01-08,23.4,23.75,22.299999,22.799999,17.652973,41528891
2016-01-11,21.9,22.700001,21.6,22.299999,17.265848000000002,25174472
2016-01-12,22.700001,22.85,22.0,22.299999,17.265848000000002,22380677
2016-01-13,22.9,23.4,22.35,22.450001,17.381985,33196470
2016-01-14,22.299999,22.450001,21.700001,22.35,17.304560000000002,24640606
2016-01-15,22.35,22.5,21.6,21.65,16.762581,22196388
2016-01-18,22.5,22.9,21.85,22.5,17.420696,28688489
2016-01-19,22.9,23.15,22.049999,23.15,17.923958,25600690
2016-01-20,22.5,22.65,21.5,21.700001,16.801294,20902933
2016-01-21,22.200001,22.4,20.75,20.9,16.18189,27488671
2016-01-22,21.75,23.299999,21.549999,23.25,18.001387,30393065
2016-01-25,23.6,23.9,23.1,23.549999,18.233662,20350289
2016-01-26,22.9,23.549999,22.65,23.049999,17.846535,27198632
2016-01-27,23.65,24.85,23.35,24.549999,19.007915,27824940
2016-01-28,25.5,26.25,25.25,26.200001,20.285435,47070182
2016-01-29,26.65,27.6,26.4,26.799999,20.749985000000002,50598962
2016-02-01,27.35,27.35,26.4,26.9,20.82741,29580630
2016-02-02,26.799999,28.1,26.65,26.75,20.711271,30108126
2016-02-03,25.5,25.950001,25.1,25.85,20.014444,28412292
2016-02-04,25.1,25.65,24.549999,24.6,19.805126,22029400
2016-02-05,25.200001,25.200001,24.700001,24.950001,20.086901,11346857
2016-02-11,24.25,24.85,23.700001,24.25,19.523342,17657420
2016-02-12,24.0,25.15,24.0,24.75,19.925886,17633074
2016-02-15,25.700001,26.299999,25.6,25.85,20.81148,18475472
2016-02-16,25.799999,26.15,25.25,25.6,20.610210000000002,15495898
2016-02-17,26.200001,26.6,25.799999,26.049999,20.972498,17507964
2016-02-18,27.0,27.9,26.6,27.6,22.220382999999998,21265086
2016-02-19,27.049999,27.299999,26.5,26.75,21.536057,12620973
2016-02-22,26.700001,27.450001,26.35,27.4,22.059366,14802725
2016-02-23,27.35,27.9,26.85,27.049999,21.777584,12865461
2016-02-24,26.799999,26.799999,26.0,26.35,21.214025,15533613
2016-02-25,26.5,26.6,25.85,26.15,21.053005,11623432
2016-02-26,26.6,27.15,26.450001,26.950001,21.697075,12151960
2016-02-29,28.1,28.1,26.85,27.1,21.817839000000003,16080141
2016-03-01,27.1,27.6,26.35,27.299999,21.978855,13688600
2016-03-02,28.1,29.35,27.950001,29.25,23.548773,36754429
2016-03-03,29.799999,29.799999,28.549999,28.65,23.065722,24128934
2016-03-04,29.0,29.25,28.549999,28.75,23.146233,14628434
2016-03-07,29.200001,29.450001,28.5,28.549999,22.985214000000003,15208535
2016-03-08,28.049999,28.15,27.15,27.5,22.139874,20588493
2016-03-09,27.4,27.75,26.799999,27.65,22.260637,10516876
2016-03-10,27.799999,28.5,27.75,28.15,22.663179,16297347
2016-03-11,28.35,29.0,27.950001,28.700001,23.105976000000002,16992770
2016-03-14,29.35,30.200001,28.950001,29.1,23.428010999999998,23186870
2016-03-15,29.25,29.549999,29.0,29.15,23.468264,17379941
2016-03-16,29.200001,29.299999,28.9,29.049999,23.387756,13082180
2016-03-17,29.700001,29.9,29.0,29.4,23.669538,15837719
