Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,4.16,4.23,4.06,4.13,4.0632209999999995,5649200
2016-01-05,4.13,4.18,4.11,4.16,4.092735,4974166
2016-01-06,4.2,4.48,4.2,4.45,4.378046,31231602
2016-01-07,4.41,4.41,4.2,4.3,4.230471,99454710
2016-01-08,4.31,4.42,4.2,4.22,4.151764,10664291
2016-01-11,4.29,4.29,4.03,4.12,4.053382,17466184
2016-01-12,4.19,4.25,4.01,4.09,4.023867,8223915
2016-01-13,4.16,4.25,3.94,3.95,3.886131,12934860
2016-01-14,3.92,3.94,3.62,3.8,3.7385559999999995,21680583
2016-01-15,3.8,3.8,3.65,3.71,3.650011,10282905
2016-01-18,3.72,3.74,3.59,3.72,3.65985,8884874
2016-01-19,3.8,3.9,3.72,3.85,3.787747,12384312
2016-01-20,3.83,3.86,3.62,3.65,3.5909809999999998,12985500
2016-01-21,3.75,3.75,3.52,3.61,3.551628,9996800
2016-01-22,3.6,3.72,3.51,3.63,3.571305,8467000
2016-01-25,3.51,3.7,3.51,3.57,3.512275,7840000
2016-01-26,3.5,3.64,3.5,3.6,3.54179,11873000
2016-01-27,3.65,3.65,3.32,3.42,3.364701,17079000
2016-01-28,3.24,3.52,3.24,3.5,3.443407,7990294
2016-01-29,3.5,3.63,3.5,3.59,3.5319519999999995,7392500
2016-02-01,3.6,3.71,3.52,3.61,3.551628,7011000
2016-02-02,3.66,3.66,3.59,3.62,3.5614660000000002,5569500
2016-02-03,3.61,3.65,3.57,3.6,3.54179,4955814
2016-02-04,3.6,3.6,3.48,3.52,3.463084,4860500
2016-02-05,3.58,3.58,3.47,3.49,3.4335690000000003,927386
2016-02-11,3.4,3.5,3.34,3.49,3.4335690000000003,2756729
2016-02-12,3.47,3.55,3.32,3.41,3.3548620000000002,9293331
2016-02-15,3.42,3.58,3.42,3.49,3.4335690000000003,4185270
2016-02-16,3.52,3.64,3.46,3.63,3.571305,9563500
2016-02-17,3.65,3.67,3.47,3.52,3.463084,12912000
2016-02-18,3.6,3.66,3.56,3.61,3.551628,4925264
2016-02-19,3.55,3.64,3.53,3.58,3.5221129999999996,3312500
2016-02-22,3.6,3.65,3.56,3.6,3.54179,2823000
2016-02-23,3.62,3.65,3.54,3.57,3.512275,2424500
2016-02-24,3.58,3.58,3.44,3.47,3.4138919999999997,4450000
2016-02-25,3.44,3.45,3.3,3.39,3.335186,5792000
2016-02-26,3.42,3.42,3.37,3.39,3.335186,2747800
2016-02-29,3.41,3.41,3.33,3.4,3.345024,1964100
2016-03-01,3.48,3.48,3.34,3.4,3.345024,2018770
2016-03-02,3.49,3.62,3.44,3.53,3.472922,7125500
2016-03-03,3.53,3.59,3.43,3.51,3.453245,4366250
2016-03-04,3.48,3.61,3.46,3.56,3.5024370000000005,7203261
2016-03-07,3.57,3.68,3.53,3.58,3.5221129999999996,7165500
2016-03-08,3.59,3.67,3.56,3.64,3.581143,8040500
2016-03-09,3.78,3.78,3.6,3.64,3.581143,4495100
2016-03-10,3.63,3.72,3.63,3.65,3.5909809999999998,2025000
2016-03-11,3.64,3.69,3.62,3.68,3.6204970000000003,2932780
2016-03-14,3.72,3.81,3.7,3.72,3.65985,8360500
2016-03-15,3.73,3.74,3.61,3.64,3.581143,2231318
2016-03-16,3.6,3.7,3.56,3.69,3.6303349999999996,4705550
2016-03-17,3.9,3.99,3.72,3.73,3.669688,22527500
2016-03-18,3.77,3.79,3.61,3.7,3.6401730000000003,12401218
2016-03-21,3.77,3.88,3.7,3.84,3.7779089999999997,11400895
2016-03-22,3.86,3.89,3.66,3.75,3.689365,13728711
2016-03-23,3.75,3.8,3.69,3.73,3.669688,17529000
2016-03-24,3.72,3.76,3.56,3.63,3.571305,7043500
2016-03-29,3.72,3.72,3.56,3.61,3.551628,6608192
2016-03-30,3.69,3.69,3.55,3.6,3.54179,6418916
2016-03-31,3.68,3.68,3.55,3.58,3.5221129999999996,9066523
2016-04-01,3.59,3.6,3.5,3.55,3.492599,7393791
2016-04-05,3.55,3.56,3.51,3.53,3.472922,6924583
2016-04-06,3.53,3.58,3.5,3.55,3.492599,3530108
2016-04-07,3.6,3.6,3.55,3.56,3.5024370000000005,1358500
2016-04-08,3.58,3.58,3.51,3.57,3.512275,6927187
2016-04-11,3.6,3.66,3.55,3.57,3.512275,5794166
2016-04-12,3.56,3.59,3.49,3.52,3.463084,8212283
2016-04-13,3.58,3.61,3.5,3.57,3.512275,11610321
2016-04-14,3.63,3.64,3.56,3.56,3.5024370000000005,5159453
2016-04-15,3.6,3.63,3.45,3.55,3.492599,13446500
2016-04-18,3.53,3.54,3.47,3.51,3.453245,13784000
2016-04-19,3.55,3.55,3.42,3.48,3.4237300000000004,11484324
2016-04-20,3.47,3.54,3.37,3.43,3.374539,10704850
2016-04-21,3.45,3.47,3.38,3.46,3.404054,6542002
2016-04-22,3.46,3.46,3.37,3.41,3.3548620000000002,16006204
2016-04-25,3.43,3.43,3.35,3.38,3.3253470000000003,4539772
2016-04-26,3.39,3.41,3.3,3.37,3.3155089999999996,16735700
2016-04-27,3.39,3.45,3.34,3.42,3.364701,10702328
2016-04-28,3.45,3.45,3.37,3.4,3.345024,8843500
2016-04-29,3.4,3.4,3.36,3.38,3.3253470000000003,6350200
2016-05-03,3.44,3.44,3.31,3.35,3.295832,4172500
2016-05-04,3.37,3.37,3.28,3.32,3.266317,8041375
2016-05-05,3.34,3.34,3.28,3.32,3.266317,5412000
2016-05-06,3.35,3.4,3.27,3.35,3.295832,7972500
2016-05-09,3.36,3.41,3.25,3.29,3.236802,7279085
2016-05-10,3.29,3.29,3.18,3.24,3.187611,6646029
2016-05-11,3.29,3.29,3.18,3.22,3.167934,4508440
2016-05-12,3.2,3.2,3.09,3.19,3.138419,7586000
2016-05-13,3.22,3.25,3.1,3.14,3.089228,5558500
2016-05-16,3.18,3.22,3.1,3.18,3.128581,5840500
2016-05-17,3.33,3.33,3.19,3.26,3.207288,5355000
2016-05-18,3.32,3.35,3.22,3.3,3.246641,6895456
2016-05-19,3.35,3.35,3.25,3.32,3.266317,5299250
2016-05-20,3.34,3.34,3.17,3.23,3.1777729999999997,8809500
2016-05-23,3.3,3.3,3.17,3.18,3.128581,2451500
2016-05-24,3.17,3.17,3.09,3.17,3.118743,4173000
2016-05-25,3.19,3.22,3.13,3.19,3.138419,3691002
2016-05-26,3.18,3.23,3.13,3.19,3.138419,4008341
2016-05-27,3.18,3.2,3.12,3.14,3.089228,5940500
2016-05-30,3.15,3.19,3.1,3.12,3.0695509999999997,1839663
2016-05-31,3.12,3.16,3.07,3.12,3.0695509999999997,11148000
2016-06-01,3.17,3.18,3.13,3.14,3.089228,3120166
2016-06-02,3.13,3.2,3.08,3.12,3.0695509999999997,7223458
