Date,Open,High,Low,Close,Adj Close,Volume
2017-11-15,50.0,50.0,50.0,50.0,42.278755,0
2017-11-16,50.0,50.0,50.0,50.0,42.278755,0
2017-11-17,50.0,50.0,50.0,50.0,42.278755,0
2017-11-20,50.0,50.0,50.0,50.0,42.278755,0
2017-11-21,50.0,50.0,50.0,50.0,42.278755,0
2017-11-22,50.0,50.0,50.0,50.0,42.278755,0
2017-11-23,54.5,54.5,49.5,50.0,42.278755,43100050
2017-11-24,49.900002,50.450001,48.549999,49.5,41.855968,10149953
2017-11-27,48.599998,49.5,48.049999,48.75,41.221790000000006,8031087
2017-11-28,48.599998,48.950001,47.5,47.650002,40.29166,6981253
2017-11-29,47.950001,48.049999,47.549999,47.650002,40.29166,8043770
2017-11-30,47.150002,47.75,46.549999,47.200001,39.911144,13648344
2017-12-01,47.200001,48.700001,47.099998,48.700001,41.179508,4411085
2017-12-04,48.099998,49.099998,48.049999,49.099998,41.517738,2301983
2017-12-05,48.150002,49.5,48.150002,49.5,41.855968,3275238
2017-12-06,49.400002,49.75,48.75,49.150002,41.560013,3619285
2017-12-07,48.900002,49.650002,48.549999,49.650002,41.982815,5885614
2017-12-08,49.5,49.599998,48.849998,49.5,41.855968,3996687
2017-12-11,49.049999,50.099998,48.849998,50.099998,42.363312,4726313
2017-12-12,49.599998,51.299999,49.549999,51.299999,43.378002,5026992
2017-12-13,51.0,52.349998,51.0,52.0,43.96991,4559626
2017-12-14,52.0,52.0,50.799999,51.450001,43.504845,2337142
2017-12-15,51.150002,51.349998,50.299999,50.599998,42.786106,4924545
2017-12-18,50.599998,51.450001,50.25,51.299999,43.378002,1599248
2017-12-19,51.5,51.900002,50.849998,51.5,43.547119,3330739
2017-12-20,51.299999,52.700001,51.299999,52.700001,44.561813,4229224
2017-12-21,52.200001,52.200001,51.0,51.700001,43.716232,3503192
2017-12-22,51.950001,52.200001,51.5,51.799999,43.800789,1645254
2017-12-27,51.450001,51.900002,51.400002,51.549999,43.589394,1818054
2017-12-28,51.599998,51.799999,51.150002,51.599998,43.631676,3853619
2017-12-29,51.700001,52.349998,51.700001,52.0,43.96991,1756767
2018-01-02,52.150002,52.400002,51.5,52.400002,44.308136,1310786
2018-01-03,52.099998,52.349998,51.150002,51.75,43.758514,1133597
2018-01-04,52.0,52.299999,51.299999,52.299999,44.223576,2868973
2018-01-05,52.099998,53.950001,51.799999,53.900002,45.5765,3440505
2018-01-08,54.0,54.049999,52.799999,53.799999,45.49194,1604387
2018-01-09,53.5,53.599998,52.900002,53.0,44.815483,2206020
2018-01-10,52.700001,52.849998,52.0,52.799999,44.646370000000005,2743475
2018-01-11,52.599998,54.200001,52.349998,54.200001,45.830177,2821947
2018-01-12,54.0,54.150002,52.5,52.5,44.392693,2687270
2018-01-15,52.700001,53.450001,52.150002,53.349998,45.111427,1863854
2018-01-16,52.849998,54.200001,52.799999,54.200001,45.830177,2249083
2018-01-17,54.200001,54.25,53.150002,54.0,45.66106,2254856
2018-01-18,53.200001,53.650002,52.799999,52.950001,44.773201,3574529
2018-01-19,52.75,53.0,52.049999,52.900002,44.730919,4551216
2018-01-22,52.549999,53.0,52.200001,52.5,44.392693,2471515
2018-01-23,52.200001,52.400002,51.900002,52.400002,44.308136,3313582
2018-01-24,52.5,52.5,52.150002,52.349998,44.265858,1451311
2018-01-25,52.5,53.799999,52.299999,53.799999,45.49194,4170330
2018-01-26,53.5,53.900002,53.0,53.599998,45.322823,1867501
2018-01-29,53.650002,53.950001,53.049999,53.950001,45.618778000000006,2091513
2018-01-30,53.349998,53.900002,53.150002,53.299999,45.069157000000004,2372626
2018-01-31,53.150002,54.049999,52.5,54.049999,45.703331,5417253
2018-02-01,54.400002,54.5,53.299999,54.5,46.083839000000005,3380638
2018-02-02,53.900002,55.5,53.25,55.049999,46.548912,3418167
2018-02-05,54.950001,54.950001,53.150002,53.5,45.238265999999996,2079621
2018-02-06,52.099998,52.400002,49.650002,51.299999,43.378002,3353504
2018-02-07,52.5,52.5,50.799999,50.900002,43.039772,3778430
2018-02-08,50.900002,51.799999,50.5,51.450001,43.504845,1966871
2018-02-09,50.0,50.450001,49.849998,50.150002,42.405594,4005023
2018-02-12,50.150002,50.450001,49.900002,50.049999,42.321037,1671763
2018-02-13,50.0,50.25,49.900002,50.150002,42.405594,1773938
2018-02-14,50.0,50.75,50.0,50.75,42.912937,1366540
2018-02-15,50.5,51.0,50.0,50.150002,42.405594,1310363
2018-02-20,50.5,50.75,49.599998,50.549999,42.74382,1731624
2018-02-21,50.299999,51.25,50.049999,51.25,43.335724,879283
2018-02-22,51.0,51.049999,50.400002,50.75,42.912937,2121738
2018-02-23,51.049999,51.25,50.5,51.049999,43.166610999999996,866038
